station_code,station_name,river_name,series_type,date,monthly_mean
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1975-07-01,3655.2749
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1975-08-01,3722.5757
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1975-09-01,3936.74
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1975-10-01,4151.8203
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1975-11-01,3928.6199
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1975-12-01,4801.5444
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-01-01,7178.3984
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-02-01,9458.2168
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-03-01,9134.0771
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-04-01,6734.5737
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-05-01,5236.2427
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-06-01,5419.5464
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-07-01,4806.6138
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-08-01,4694.9463
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-09-01,4973.7041
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-10-01,5664.7153
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-11-01,7244.3208
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1976-12-01,11346.206
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-01-01,14454.949
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-02-01,13453.755
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-03-01,5863.833
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-04-01,8494.0967
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-05-01,5624.9561
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-06-01,4969.7832
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-07-01,4546.8013
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-08-01,4166.2065
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-09-01,4909.6362
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-10-01,4151.7051
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-11-01,4456.4961
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1977-12-01,7708.2793
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-01-01,12785.281
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-02-01,7357.4526
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-03-01,8617.46
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-04-01,6090.6348
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-05-01,5602.624
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-06-01,5512.1157
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-07-01,5209.5581
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-08-01,5202.0996
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-09-01,4940.0869
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-10-01,4640.729
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-11-01,4791.6523
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1978-12-01,5733.0151
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-01-01,11068.316
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-02-01,12727.145
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-03-01,8816.9727
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-04-01,6222.1504
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-05-01,5943.9263
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-06-01,5288.4233
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-07-01,5567.9644
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-08-01,5550.7588
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-09-01,5828.4941
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-10-01,5653.1406
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-11-01,5252.8794
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1979-12-01,6482.377
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-01-01,12546.42
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-02-01,17281.072
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-03-01,8480.0928
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-04-01,8995.1953
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-05-01,6679.1099
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-06-01,5603.5332
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-07-01,5694.3521
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-08-01,4777.2852
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-09-01,5255.3594
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-10-01,5449.1016
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-11-01,5225.6157
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1980-12-01,7011.6025
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-01-01,12742.497
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-02-01,7050.4351
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-03-01,5201.4731
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-04-01,5880.061
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-05-01,5453.3052
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-06-01,4644.9575
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-07-01,4459.6069
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-08-01,4842.1685
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-09-01,5106.7998
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-10-01,4687.8608
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-11-01,6652.1411
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1981-12-01,10503.971
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-01-01,13194.759
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-02-01,12793.165
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-03-01,15094.631
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-04-01,11630.716
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-05-01,8119.0903
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-06-01,7786.8555
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-07-01,6603.9043
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-08-01,5754.5625
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-09-01,5488.729
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-10-01,5553.894
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-11-01,8092.8848
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1982-12-01,11300.145
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-01-01,17470.893
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-02-01,23559.199
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-03-01,17293.238
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-04-01,13463.922
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-05-01,9893.7061
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-06-01,13229.914
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-07-01,7734.7319
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-08-01,7355.4155
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-09-01,9747.2773
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-10-01,10925.032
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-11-01,11022.815
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1983-12-01,13606.257
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-01-01,13320.198
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-02-01,7873.9053
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-03-01,5494.854
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-04-01,6217.7339
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-05-01,6684.1431
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-06-01,5705.2783
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-07-01,5300.6411
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-08-01,5533.2275
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-09-01,5685.5664
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-10-01,6138.1748
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-11-01,6095.6826
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1984-12-01,5751.4551
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-01-01,7869.7734
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-02-01,13161.193
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-03-01,10614.229
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-04-01,8259.3652
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-05-01,6583.9282
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-06-01,5903.3467
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-07-01,5906.6899
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-08-01,6333.8716
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-09-01,6273.728
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-10-01,6303.7349
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-11-01,6153.8101
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1985-12-01,5681.6001
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-01-01,3933.49
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-02-01,2424.2
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-03-01,6645.1401
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-04-01,8947.0703
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-05-01,11664.57
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-06-01,14232.96
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-07-01,6807.8999
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-08-01,11629.08
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-09-01,6547.5801
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-10-01,6298.2002
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-11-01,5816.6802
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1986-12-01,6034.4502
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-01-01,5615.4502
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-02-01,4697.5098
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-03-01,6135.3101
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-04-01,8962.1797
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-05-01,12057.34
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-06-01,12160.06
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-07-01,8828.96
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-08-01,7163.1899
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-09-01,6568.1699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-10-01,6034.6001
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-11-01,5843.2798
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1987-12-01,6167.04
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-01-01,6232.3799
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-02-01,5568.8799
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-03-01,6506.1499
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-04-01,8870.1602
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-05-01,12040.78
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-06-01,25266.92
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-07-01,9062.5
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-08-01,7580.5801
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-09-01,6579.5898
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-10-01,6009.96
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-11-01,5828.8799
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1988-12-01,6355.48
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-01-01,6040.29
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-02-01,5128.8301
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-03-01,6328.3301
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-04-01,9322.5098
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-05-01,11527.05
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-06-01,10631.7
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-07-01,7125.1699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-08-01,8074.3901
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-09-01,6559.5
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-10-01,5793.6699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-11-01,5630.4502
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1989-12-01,6339.21
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-01-01,5431.6299
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-02-01,5618.0098
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-03-01,6796.48
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-04-01,8734.9902
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-05-01,17163.32
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-06-01,15784.71
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-07-01,5547.1401
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-08-01,5080.4399
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-09-01,6576.1899
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-10-01,6789.1699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-11-01,6257.0898
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1990-12-01,5730.4199
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-01-01,5841.48
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-02-01,4261.8198
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-03-01,6885.1699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-04-01,7367.7798
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-05-01,12572.9
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-06-01,13239.32
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-07-01,11748.91
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-08-01,13237.51
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-09-01,6807.9302
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-10-01,6634.5601
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-11-01,6387.7402
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1991-12-01,4536.8599
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1992-01-01,4997.8301
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1992-02-01,2776.1399
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1992-03-01,6712.3599
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1992-04-01,8498.4004
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1992-05-01,14081.43
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1992-06-01,14234.36
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-03-01,7491.4399
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-04-01,5943.1299
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-05-01,5527.0298
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-06-01,5764.8101
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-07-01,5510.5601
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-08-01,5435.1802
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-09-01,5464.0498
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-10-01,5774.5698
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-11-01,5623.9302
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,1999-12-01,5104.25
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-01-01,5697.71
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-02-01,5746.5601
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-03-01,7032.54
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-04-01,5929.4502
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-05-01,6173.1699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-06-01,6416.7202
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-07-01,6432.8301
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-08-01,5874.5698
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-09-01,5191.2402
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-10-01,5473.1201
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-11-01,5350.7402
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2000-12-01,5279.5898
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-01-01,5759.5601
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-02-01,5946.5698
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-03-01,4805.8101
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-04-01,4932.8501
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-05-01,4242.52
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-06-01,3865.6299
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-07-01,3795.27
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-08-01,3530.6299
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-09-01,3057.01
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-10-01,3720.3501
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-11-01,3860.0801
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2001-12-01,3309.3701
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-01-01,4591.1201
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-02-01,7459.3398
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-03-01,7117.3599
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-04-01,5655.0698
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-05-01,4717.4102
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-06-01,4611.73
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-07-01,4930.1099
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-08-01,4777.8198
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-09-01,4592.52
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-10-01,5103.02
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-11-01,4792.98
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2002-12-01,4691.8101
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-01-01,4060.5701
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-02-01,6326.3901
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-03-01,6480.8599
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-04-01,6141.7402
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-05-01,5012.8101
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-06-01,4981.98
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-07-01,5273.3799
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-08-01,5449.7998
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-09-01,5717.5898
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-10-01,6032.2002
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-11-01,5358.8701
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2003-12-01,5262.75
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-01-01,5041.4302
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-02-01,5700.4902
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-03-01,6507.6602
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-04-01,6731.1899
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-05-01,5260.0601
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-06-01,5342.4302
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-07-01,5136.7202
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-08-01,5105.9502
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-09-01,5514.4102
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-10-01,5244.0801
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-11-01,5219.5898
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2004-12-01,5681.98
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-01-01,9296.9404
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-02-01,8526.3096
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-03-01,6598.3901
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-04-01,5987.7002
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-05-01,5417.1099
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-06-01,5297.5898
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-07-01,5293.7798
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-08-01,5512.2202
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-09-01,4726.98
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-10-01,5095.1699
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-11-01,5029.3999
63010000,UHE JUPIÁ JUSANTE,RIO PARANÁ,vazoes,2005-12-01,7734.75
